method,class,precision,recall,f1,support
xgboost,bot,0.0,0.0,0.0,392
xgboost,ddos,0.697106074243788,0.9981644210115211,0.820903192651121,25605
xgboost,dos-goldeneye,0.9319727891156463,0.9975728155339806,0.9636576787807737,2060
xgboost,dos-hulk,0.9981408846668329,0.9565245730673967,0.9768897074323499,46026
xgboost,dos-slowhttptest,0.7640538400633412,0.8764759309718437,0.8164128595600677,1101
xgboost,dos-slowloris,0.8793103448275862,0.7474137931034482,0.8080149114631874,1160
xgboost,ftp-patator,1.0,0.9924385633270322,0.9962049335863378,1587
xgboost,heartbleed,1.0,0.6666666666666666,0.8,3
xgboost,infiltration,1.0,0.75,0.8571428571428571,8
xgboost,normal,0.9966712880022326,0.9748450240388848,0.9856373389125064,454264
xgboost,portscan,0.9724463809027032,0.9978275927208614,0.9849735055086787,31762
xgboost,ssh-patator,1.0,0.9983050847457627,0.9991518235793045,1180
xgboost,web-attack-brute-force,0.6615384615384615,0.7119205298013245,0.6858054226475279,302
xgboost,web-attack-sql-injection,0.6666666666666666,0.4,0.5,5
xgboost,web-attack-xss,0.25874125874125875,0.2824427480916031,0.27007299270072993,131
xgboost,macro_avg,,,0.764324481597696,565586
xgboost,weighted_avg,,,0.9756984252187249,565586
xgboost,tail_avg,,,0.622604254498223,565586
